Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Mean,Bwd IAT Mean,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,Down/Up Ratio,Average Packet Size,Label
61087790.0,14.0,13.0,1491.0,4789.0,1108.0,0.0,106.5,294.03262,1646.0,0.0,368.3846,684.61334,102.802864,0.44198683,2349530.5,4273292.5,10000000.0,67.0,4699061.0,5086411.0,0.0,0.0,0.0,1.0,0.0,0.0,232.59259,BENIGN
516289.0,3.0,4.0,505.0,1120.0,499.0,0.0,168.33333,286.38144,1108.0,0.0,280.0,552.00726,3147.462,13.558298,86048.164,128066.195,253715.0,4.0,124672.0,89174.664,0.0,0.0,0.0,1.0,0.0,1.0,232.14285,BENIGN
137293.0,14.0,12.0,1074.0,4743.0,466.0,0.0,76.71429,128.63809,1430.0,0.0,395.25,539.85657,42369.24,189.376,5491.72,12127.464,36529.0,1.0,10561.0,9098.091,0.0,0.0,0.0,1.0,0.0,0.0,223.73077,BENIGN
105709150.0,15.0,3.0,5720.0,6.0,520.0,0.0,381.33334,238.0236,6.0,0.0,2.0,3.4641016,54.167496,0.17027853,6218185.5,13200000.0,52400000.0,47.0,7550650.5,52400000.0,0.0,0.0,0.0,1.0,0.0,0.0,318.1111,DoS_Slowhttptest
60913668.0,16.0,12.0,928.0,3396.0,598.0,0.0,58.0,155.19278,1627.0,0.0,283.0,591.1044,70.98571,0.45966697,2256061.8,4235351.5,10200000.0,38.0,4060911.2,5529959.0,0.0,0.0,0.0,1.0,0.0,0.0,154.42857,BENIGN
5050927.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.751603,0.79193383,1683642.4,2915304.5,5049946.0,3.0,1683642.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.5,DDoS_LOIC_HTTP
15994868.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12504011,16000000.0,0.0,16000000.0,16000000.0,16000000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,DoS_GoldenEye
307987.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,77.92537,12.987561,102662.336,177813.78,307984.0,1.0,102662.336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.5,DDoS_LOIC_HTTP
57766330.0,2.0,1.0,8.0,0.0,8.0,0.0,4.0,5.656854,0.0,0.0,0.0,0.0,0.13848898,0.05193337,28900000.0,40800000.0,57800000.0,91.0,57800000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.3333335,DoS_Slowloris
9968751.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.4075232,0.40125388,3322917.0,5753727.5,9966749.0,4.0,3322917.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.5,DDoS_LOIC_HTTP
122624.0,9.0,9.0,532.0,4580.0,204.0,0.0,59.11111,80.8725,1430.0,0.0,508.8889,658.17633,41688.414,146.79019,7213.1763,14373.945,37002.0,1.0,15328.0,10660.5,0.0,0.0,0.0,1.0,0.0,1.0,284.0,BENIGN
9600648.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.2499156,0.20831928,9600648.0,0.0,9600648.0,9600648.0,9600648.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,BENIGN
18518484.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1080002,18500000.0,0.0,18500000.0,18500000.0,18500000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,DoS_GoldenEye
291919.0,3.0,6.0,26.0,11601.0,20.0,0.0,8.666667,10.263203,7300.0,0.0,1933.5,2720.784,39829.543,30.830471,36489.875,94246.89,268951.0,2.0,11154.0,58370.8,0.0,0.0,0.0,1.0,0.0,2.0,1291.8889,DDoS_LOIC_HTTP
10244576.0,8.0,5.0,362.0,11632.0,362.0,0.0,45.25,127.98633,7288.0,0.0,2326.4,3351.2905,1170.7659,1.2689642,853714.7,1993870.1,5238555.0,28.0,748737.0,2561113.5,0.0,0.0,0.0,1.0,0.0,0.0,922.61536,DoS_GoldenEye
116308856.0,19.0,16.0,978.0,2943.0,444.0,0.0,51.473682,138.3375,979.0,0.0,183.9375,394.46426,33.711964,0.30092293,3420848.8,4701093.0,10000000.0,6.0,6461603.0,7380606.0,0.0,0.0,0.0,1.0,0.0,0.0,112.02857,BENIGN
100821896.0,6.0,7.0,364.0,11595.0,346.0,0.0,60.666668,139.81511,4344.0,0.0,1656.4286,2118.2273,118.61511,0.12894025,8401824.0,29100000.0,101000000.0,5.0,20100000.0,16800000.0,1.0,0.0,0.0,0.0,0.0,1.0,920.38464,DoS_Hulk
86643.0,7.0,7.0,2492.0,3375.0,1460.0,0.0,356.0,527.5437,1460.0,0.0,482.14285,622.73334,67714.65,161.58258,6664.846,10032.602,24040.0,49.0,9737.833,10433.833,0.0,0.0,0.0,1.0,0.0,1.0,419.07144,BENIGN
3275973.0,2.0,0.0,712.0,0.0,356.0,356.0,356.0,0.0,0.0,0.0,0.0,0.0,217.34001,0.61050564,3275973.0,0.0,3275973.0,3275973.0,3275973.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,534.0,DoS_Slowhttptest
5746757.0,5.0,1.0,135.0,46.0,46.0,6.0,27.0,20.12461,46.0,46.0,46.0,0.0,31.496025,1.0440671,1149351.4,2449328.0,5530209.0,3.0,1436689.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,37.833332,BENIGN
98177850.0,7.0,6.0,313.0,11595.0,307.0,0.0,44.714287,115.67874,5792.0,0.0,1932.5,2537.82,121.29009,0.13241276,8181487.0,28300000.0,98200000.0,1.0,16400000.0,314.6,0.0,0.0,0.0,0.0,1.0,0.0,916.0,DoS_Hulk
3114084.0,11.0,9.0,819.0,5815.0,501.0,0.0,74.454544,155.80846,1448.0,0.0,646.1111,666.83124,2130.3215,6.4224343,163899.16,660008.94,2888275.0,33.0,311408.4,382883.5,0.0,0.0,0.0,1.0,0.0,0.0,331.7,BENIGN
4091870.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7.331611,1.2219352,1022967.5,2043947.1,4088888.0,4.0,1022967.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.2,DDoS_LOIC_HTTP
2792548.0,9.0,10.0,1605.0,4081.0,890.0,0.0,178.33333,318.66284,1448.0,0.0,408.1,611.6712,2036.1333,6.803822,155141.56,457071.97,1969099.0,3.0,102930.75,294120.34,0.0,0.0,0.0,1.0,0.0,1.0,299.26315,BENIGN
149750.0,3.0,6.0,339.0,11595.0,339.0,0.0,113.0,195.72174,7240.0,0.0,1932.5,2845.8357,79692.82,60.100166,18718.75,48453.867,138269.0,5.0,5493.0,29937.2,0.0,0.0,0.0,1.0,0.0,2.0,1326.0,DoS_Hulk
83334210.0,6.0,7.0,343.0,11595.0,325.0,0.0,57.166668,131.24393,7240.0,0.0,1656.4286,2566.8853,143.25449,0.15599836,6944517.5,24000000.0,83200000.0,1.0,16600000.0,13900000.0,1.0,0.0,0.0,0.0,0.0,1.0,918.7692,DoS_Hulk
640995.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,37.44179,6.2402983,213665.0,369229.38,640014.0,1.0,213665.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.5,DDoS_LOIC_HTTP
3538670.0,7.0,7.0,1556.0,1149.0,1129.0,0.0,222.28572,420.24545,1020.0,0.0,164.14285,379.2468,764.4115,3.9562886,272205.38,668828.9,1995008.0,24.0,257277.0,589734.7,0.0,0.0,1.0,1.0,0.0,1.0,193.21428,BENIGN
1353275.0,3.0,5.0,26.0,11601.0,20.0,0.0,8.666667,10.263203,5840.0,0.0,2320.2,2436.833,8591.75,5.911585,193325.0,508926.3,1347455.0,66.0,2608.5,338273.5,0.0,0.0,0.0,1.0,0.0,1.0,1453.375,DDoS_LOIC_HTTP
5877223.0,7.0,8.0,1391.0,632.0,787.0,0.0,198.71428,320.8882,448.0,0.0,79.0,158.17982,344.21017,2.5522258,419801.66,1319946.4,4999918.0,1.0,146217.0,826028.7,0.0,0.0,0.0,1.0,0.0,1.0,134.86667,BENIGN
5725096.0,7.0,4.0,302.0,145.0,220.0,0.0,43.142857,80.55315,145.0,0.0,36.25,72.5,78.07729,1.9213651,572509.6,1636395.4,5226356.0,4.0,954182.7,128798.664,0.0,0.0,0.0,1.0,0.0,0.0,40.636364,BENIGN
5280341.0,3.0,1.0,12.0,0.0,6.0,0.0,4.0,3.4641016,0.0,0.0,0.0,0.0,2.2725804,0.7575268,1760113.6,3035491.8,5265187.0,105.0,2640170.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,BENIGN
115093030.0,16.0,14.0,434.0,1963.0,434.0,0.0,27.125,108.5,1963.0,0.0,140.21428,524.6338,20.82663,0.2606587,3968725.2,4887004.5,10000000.0,6.0,7672868.5,8501461.0,0.0,0.0,0.0,1.0,0.0,0.0,79.9,BENIGN
5807147.0,6.0,3.0,611.0,162.0,517.0,0.0,101.833336,204.30508,156.0,0.0,54.0,88.38552,133.11183,1.5498143,725893.4,2008056.1,5695307.0,4.0,1161429.4,43825.0,0.0,0.0,0.0,1.0,0.0,0.0,85.888885,BENIGN
117050080.0,25.0,21.0,2921.0,6242.0,974.0,0.0,116.84,284.11057,1418.0,0.0,297.2381,496.75223,78.28273,0.39299417,2601113.0,4318228.0,10000000.0,3.0,4877087.0,5620050.5,0.0,0.0,0.0,1.0,0.0,0.0,199.19565,BENIGN
37218.0,3.0,5.0,26.0,11607.0,20.0,0.0,8.666667,10.263203,10135.0,0.0,2321.4,4413.202,312563.8,214.94975,5316.857,13563.79,36070.0,5.0,436.5,9292.5,0.0,0.0,0.0,1.0,0.0,1.0,1454.125,DDoS_LOIC_HTTP
28693.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.703415,28693.0,0.0,28693.0,28693.0,28693.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BENIGN
1340490.0,3.0,6.0,26.0,11601.0,20.0,0.0,8.666667,10.263203,4380.0,0.0,1933.5,1998.0254,8673.694,6.713963,167561.25,465906.06,1320499.0,4.0,9763.0,268070.6,0.0,0.0,0.0,1.0,0.0,2.0,1291.8889,DDoS_LOIC_HTTP
118007540.0,21.0,17.0,1836.0,3190.0,435.0,0.0,87.42857,172.76532,796.0,0.0,187.64706,347.8421,42.5905,0.32201332,3189393.0,4549560.5,10000000.0,65.0,5900377.0,7072206.5,0.0,0.0,0.0,1.0,0.0,0.0,132.26315,BENIGN
150527.0,3.0,6.0,295.0,11595.0,295.0,0.0,98.333336,170.31833,5792.0,0.0,1932.5,2179.547,78989.15,59.78994,18815.875,48035.254,137174.0,4.0,6495.5,30094.4,0.0,0.0,0.0,1.0,0.0,2.0,1321.1111,DoS_Hulk
86943750.0,5.0,5.0,336.0,11595.0,330.0,0.0,67.2,146.93263,8699.0,0.0,2319.0,3780.5625,137.22665,0.11501689,9660417.0,28600000.0,85900000.0,3.0,21700000.0,519.25,1.0,0.0,0.0,0.0,0.0,1.0,1193.7,DoS_Hulk
85011400.0,6.0,8.0,358.0,11595.0,340.0,0.0,59.666668,137.36618,4344.0,0.0,1449.375,1729.3801,140.60466,0.16468379,6539338.5,23500000.0,84800000.0,5.0,17000000.0,12100000.0,1.0,0.0,0.0,0.0,0.0,1.0,854.2143,DoS_Hulk
3001577.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994746,1500788.5,711586.3,2003956.0,997621.0,1500788.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS_Slowloris
11257572.0,8.0,5.0,359.0,11632.0,359.0,0.0,44.875,126.92567,10136.0,0.0,2326.4,4413.497,1065.1498,1.1547784,938131.0,2206267.2,6252324.0,40.0,893749.1,2814383.0,0.0,0.0,0.0,1.0,0.0,0.0,922.38464,DoS_GoldenEye
8069808.0,6.0,0.0,36.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.4610724,0.7435121,1613961.6,3607241.5,8066791.0,1.0,1613961.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,DDoS_LOIC_HTTP
59076.0,3.0,4.0,635.0,374.0,629.0,0.0,211.66667,361.43372,362.0,0.0,93.5,179.02234,17079.693,118.49143,9846.0,14521.336,28635.0,3.0,14588.0,10147.0,0.0,0.0,0.0,1.0,0.0,1.0,144.14285,BENIGN
84392100.0,6.0,6.0,375.0,11595.0,375.0,0.0,62.5,153.09311,4344.0,0.0,1932.5,1754.8314,141.83794,0.14219342,7672008.5,25400000.0,84200000.0,2.0,16900000.0,29684.6,0.0,0.0,0.0,0.0,1.0,1.0,997.5,DoS_Hulk
10714156.0,7.0,5.0,391.0,11632.0,391.0,0.0,55.857143,147.7841,7288.0,0.0,2326.4,3351.2905,1122.1603,1.1200136,974014.2,2172301.8,5711809.0,26.0,952360.5,2678531.0,0.0,0.0,0.0,1.0,0.0,0.0,1001.9167,DoS_GoldenEye
99203380.0,5.0,7.0,377.0,11595.0,365.0,0.0,75.4,161.91911,5792.0,0.0,1656.4286,2429.1187,120.68137,0.120963626,9018489.0,29900000.0,99200000.0,2.0,24800000.0,16500000.0,1.0,0.0,0.0,0.0,0.0,1.0,998.1667,DoS_Hulk
58559.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,204.92154,34.153587,58559.0,0.0,58559.0,58559.0,58559.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,BENIGN
1915395.0,3.0,0.0,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9.397539,1.5662565,957697.5,1354387.4,1915394.0,1.0,957697.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,BENIGN
117045680.0,23.0,19.0,959.0,5445.0,601.0,0.0,41.695652,131.15793,1448.0,0.0,286.57895,521.59894,54.713684,0.35883427,2854772.5,4525921.0,10200000.0,3.0,5320258.0,6308906.5,0.0,0.0,0.0,1.0,0.0,0.0,152.4762,BENIGN
116973176.0,31.0,25.0,5528.0,6288.0,452.0,6.0,178.32259,220.4257,521.0,0.0,251.52,264.25604,101.01462,0.47874224,2126785.0,3952889.8,9800586.0,1974.0,3897402.0,4871664.0,0.0,1.0,0.0,0.0,1.0,0.0,219.07143,BENIGN
48.0,2.0,0.0,31.0,0.0,31.0,0.0,15.5,21.920311,0.0,0.0,0.0,0.0,645833.3,41666.668,48.0,0.0,48.0,48.0,48.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,31.0,BENIGN
58297.0,3.0,4.0,26.0,11601.0,20.0,0.0,8.666667,10.263203,10135.0,0.0,2900.25,4871.8257,199444.22,120.07479,9716.167,16050.423,38637.0,56.0,9701.0,19413.666,0.0,0.0,0.0,1.0,0.0,1.0,1661.0,DDoS_LOIC_HTTP
3001802.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993997,1500901.0,711752.5,2004186.0,997616.0,1500901.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS_Slowloris
106489016.0,6.0,3.0,533.0,0.0,520.0,0.0,88.833336,211.29166,0.0,0.0,0.0,0.0,5.0052114,0.08451576,13300000.0,36400000.0,103000000.0,90.0,21300000.0,51700000.0,0.0,0.0,0.0,1.0,0.0,0.0,59.22222,DoS_Slowhttptest
118229050.0,27.0,38.0,985.0,39150.0,257.0,0.0,36.48148,64.7827,1698.0,0.0,1030.2632,629.93463,339.46817,0.5497803,1847328.9,10300000.0,58900000.0,0.0,4547271.0,3193030.8,0.0,0.0,0.0,1.0,0.0,1.0,617.46155,BENIGN
45956.0,3.0,5.0,26.0,11607.0,20.0,0.0,8.666667,10.263203,5840.0,0.0,2321.4,3173.3738,253133.44,174.07956,6565.143,16808.137,44676.0,3.0,506.0,11475.25,0.0,0.0,0.0,1.0,0.0,1.0,1454.125,DDoS_LOIC_HTTP
1920008.0,1.0,1.0,6.0,31.0,6.0,6.0,6.0,0.0,31.0,31.0,31.0,0.0,19.270754,1.0416623,1920008.0,0.0,1920008.0,1920008.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21.5,BENIGN
119016260.0,2.0,2.0,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.13443542,0.033608854,39700000.0,68700000.0,119000000.0,59.0,119000000.0,119000000.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,DoS_Slowloris
95.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,126315.79,21052.63,95.0,0.0,95.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,BENIGN
5289339.0,1.0,3.0,6.0,12.0,6.0,6.0,6.0,0.0,6.0,0.0,4.0,3.4641016,3.4030716,0.75623816,1763113.0,3033762.5,5266199.0,9216.0,0.0,2640061.5,0.0,0.0,0.0,0.0,1.0,3.0,6.0,BENIGN
83727180.0,9.0,6.0,348.0,11595.0,348.0,0.0,38.666668,116.0,5792.0,0.0,1932.5,2179.547,142.64185,0.17915328,5980513.0,22300000.0,83600000.0,1.0,10400000.0,28704.4,0.0,0.0,0.0,0.0,1.0,0.0,796.2,DoS_Hulk
8080763.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.9700165,0.49500275,2693587.8,4663691.0,8078754.0,3.0,2693587.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.5,DDoS_LOIC_HTTP
33820.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,354.81964,59.136604,33820.0,0.0,33820.0,33820.0,33820.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,BENIGN
37260840.0,21.0,20.0,5952.0,9543.0,1801.0,0.0,283.42856,576.09467,1779.0,0.0,477.15,649.5451,415.85214,1.100351,931521.0,2649916.8,10200000.0,3.0,1375337.2,1959196.4,0.0,0.0,0.0,1.0,0.0,0.0,377.92682,BENIGN
98698010.0,6.0,7.0,338.0,11595.0,320.0,0.0,56.333332,129.2032,5792.0,0.0,1656.4286,2277.2324,120.90417,0.13171493,8224834.0,28500000.0,98600000.0,0.0,19700000.0,16400000.0,1.0,0.0,0.0,0.0,0.0,1.0,918.38464,DoS_Hulk
58971040.0,10.0,10.0,472.0,1782.0,430.0,0.0,47.2,134.52534,1770.0,0.0,178.2,559.30707,38.222153,0.33914953,3103738.8,4674712.5,10000000.0,20.0,5581352.5,6548613.0,0.0,0.0,0.0,1.0,0.0,1.0,112.7,BENIGN
108911920.0,4.0,3.0,361.0,0.0,351.0,0.0,90.25,173.89725,0.0,0.0,0.0,0.0,3.314605,0.06427212,18200000.0,44500000.0,109000000.0,45.0,36300000.0,54500000.0,0.0,0.0,0.0,1.0,0.0,0.0,51.57143,DoS_Slowhttptest
84262130.0,10.0,6.0,652.0,11595.0,326.0,0.0,65.2,137.45367,4344.0,0.0,1932.5,1754.8314,145.34406,0.18988363,5617475.5,21700000.0,83900000.0,1.0,9346847.0,73676.0,0.0,0.0,0.0,0.0,1.0,0.0,765.4375,DoS_Hulk
105475890.0,5.0,3.0,526.0,0.0,520.0,0.0,105.2,231.8948,0.0,0.0,0.0,0.0,4.986922,0.07584672,15100000.0,39400000.0,104000000.0,51.0,26400000.0,52200000.0,0.0,0.0,0.0,1.0,0.0,0.0,65.75,DoS_Slowhttptest
818079.0,3.0,5.0,26.0,11607.0,20.0,0.0,8.666667,10.263203,7300.0,0.0,2321.4,3346.364,14219.898,9.779007,116868.43,308837.97,817247.0,2.0,316.5,204499.0,0.0,0.0,0.0,1.0,0.0,1.0,1454.125,DDoS_LOIC_HTTP
19.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,631578.94,105263.16,19.0,0.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,BENIGN
10732233.0,5.0,4.0,389.0,3525.0,389.0,0.0,77.8,173.9661,3525.0,0.0,881.25,1762.5,364.69577,0.8385953,1341529.1,2489394.5,5726592.0,5.0,1433475.8,3577393.8,0.0,0.0,0.0,1.0,0.0,0.0,434.8889,DoS_GoldenEye
63087150.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110957615,10500000.0,11900000.0,32000000.0,999478.0,10500000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS_Slowhttptest
187.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10695.1875,187.0,0.0,187.0,187.0,187.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BENIGN
2383.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5035.6694,839.2782,2383.0,0.0,2383.0,2383.0,2383.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,BENIGN
63116984.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11090517,10500000.0,11900000.0,32100000.0,997754.0,10500000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS_Slowhttptest
102577176.0,14.0,3.0,5720.0,6.0,520.0,0.0,408.57144,221.42397,6.0,0.0,2.0,3.4641016,55.821384,0.16572888,6411073.5,13200000.0,51300000.0,45.0,7890548.5,51300000.0,0.0,0.0,0.0,1.0,0.0,0.0,336.82352,DoS_Slowhttptest
5989877.0,7.0,4.0,653.0,169.0,517.0,0.0,93.28571,189.30197,157.0,0.0,42.25,76.55227,137.23154,1.8364317,598987.7,1808868.1,5745709.0,4.0,998312.8,73370.336,0.0,0.0,0.0,1.0,0.0,0.0,74.72727,BENIGN
117177170.0,16.0,18.0,1876.0,1941.0,521.0,0.0,117.25,187.20595,453.0,0.0,107.833336,156.6845,32.574604,0.29015893,3550823.2,14100000.0,58400000.0,3.0,7811811.5,6887238.5,0.0,0.0,0.0,1.0,0.0,1.0,112.26471,BENIGN
70881720.0,8.0,5.0,56.0,11607.0,20.0,0.0,7.0,5.656854,7300.0,0.0,2321.4,3346.364,164.54172,0.18340413,5906810.0,18600000.0,64800000.0,0.0,10000000.0,157907.5,0.0,0.0,0.0,0.0,1.0,0.0,897.61536,DDoS_LOIC_HTTP
73272320.0,9.0,4.0,62.0,11607.0,20.0,0.0,6.888889,5.3019915,11595.0,0.0,2901.75,5795.5005,159.25522,0.17742033,6106027.0,18300000.0,63500000.0,1.0,9033497.0,335021.66,0.0,0.0,0.0,0.0,1.0,0.0,898.0769,DDoS_LOIC_HTTP
115757336.0,16.0,14.0,528.0,985.0,444.0,0.0,33.0,109.61022,979.0,0.0,70.35714,261.5303,13.070446,0.25916284,3991632.2,4861971.5,10000000.0,81.0,7717156.0,8483159.0,0.0,0.0,0.0,1.0,0.0,0.0,50.433334,BENIGN
81113144.0,9.0,6.0,62.0,11601.0,20.0,0.0,6.888889,5.3019915,4380.0,0.0,1933.5,1757.7899,143.78682,0.18492688,5793796.0,19300000.0,72500000.0,1.0,10100000.0,84668.6,0.0,0.0,0.0,0.0,1.0,0.0,777.93335,DDoS_LOIC_HTTP
98882400.0,7.0,6.0,620.0,11595.0,310.0,0.0,88.57143,151.26451,4344.0,0.0,1932.5,1977.8129,123.53058,0.13146931,8240200.0,28400000.0,98500000.0,7.0,16500000.0,72280.2,0.0,0.0,0.0,0.0,1.0,0.0,939.61536,DoS_Hulk
99565830.0,8.0,5.0,332.0,11595.0,332.0,0.0,41.5,117.37972,7240.0,0.0,2319.0,3331.6382,119.790085,0.13056688,8297153.0,28700000.0,99500000.0,1.0,14200000.0,11646.75,0.0,0.0,0.0,0.0,1.0,0.0,917.46155,DoS_Hulk
3912829.0,5.0,1.0,135.0,46.0,46.0,6.0,27.0,20.12461,46.0,46.0,46.0,0.0,46.25809,1.5334173,782565.8,1694193.2,3812908.0,4.0,978207.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,37.833332,BENIGN
8014860.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.994438,0.49907297,2671620.0,4627378.0,8014856.0,1.0,2671620.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.5,DDoS_LOIC_HTTP
5509809.0,9.0,7.0,2939.0,3593.0,1916.0,0.0,326.55554,623.7113,2683.0,0.0,513.2857,978.56964,1185.5221,2.9039118,367320.6,1271452.5,4960202.0,11.0,68700.875,901900.3,0.0,0.0,0.0,1.0,0.0,0.0,408.25,BENIGN
7253101.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.3089294,0.5514883,2417700.2,4187023.8,7252459.0,320.0,2417700.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.5,DDoS_LOIC_HTTP
98227910.0,7.0,8.0,326.0,11595.0,320.0,0.0,46.57143,120.5914,4344.0,0.0,1449.375,1546.5114,121.36062,0.15270609,7016279.0,26200000.0,98200000.0,1.0,16400000.0,5369.857,0.0,0.0,0.0,0.0,1.0,1.0,794.73334,DoS_Hulk
505771.0,3.0,5.0,26.0,11607.0,20.0,0.0,8.666667,10.263203,10135.0,0.0,2321.4,4413.202,23000.527,15.817435,72253.0,190847.4,505054.0,3.0,290.5,126438.0,0.0,0.0,0.0,1.0,0.0,1.0,1454.125,DDoS_LOIC_HTTP
5895746.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6784553,1965248.6,3382568.0,5871076.0,57.0,2947873.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BENIGN
5081685.0,4.0,4.0,403.0,557.0,391.0,0.0,100.75,193.52068,545.0,0.0,139.25,270.5148,188.91371,1.574281,725955.0,1801809.4,4809275.0,78.0,90803.336,1681042.0,0.0,0.0,0.0,1.0,0.0,1.0,120.0,BENIGN
85440290.0,6.0,6.0,372.0,11595.0,372.0,0.0,62.0,151.86836,4344.0,0.0,1932.5,1977.8129,140.06273,0.14044896,7767299.5,25700000.0,85200000.0,0.0,17100000.0,39338.6,0.0,0.0,0.0,0.0,1.0,1.0,997.25,DoS_Hulk
548637.0,3.0,4.0,574.0,927.0,574.0,0.0,191.33333,331.39905,927.0,0.0,231.75,463.5,2735.8708,12.758891,91439.5,105863.305,215024.0,4.0,166211.0,111220.336,0.0,0.0,0.0,1.0,0.0,1.0,214.42857,BENIGN
116929570.0,18.0,15.0,950.0,3545.0,430.0,0.0,52.77778,137.24197,1770.0,0.0,236.33333,622.466,38.441944,0.28222117,3654049.0,4754131.5,9996691.0,24.0,6878210.0,7972271.5,0.0,0.0,0.0,1.0,0.0,0.0,136.21213,BENIGN
